10965c92-6374-4b6e-9f76-73fc020501b9, 467,693,84,Avi
fd37b105-fb52-4311-880b-7ffbb3f3baf0, 544,172,382,Avi
9be5d2b6-fffa-4687-ad2c-d001fe8f8e67, 430,58,243,Avi
c3247119-5bd9-48d2-896d-599fbd8aaf9b, 222,533,335,Avi
501af694-19f8-4640-88c4-5762b4c01d3c, 825,323,273,Avi
5c9f1f8b-a3df-418e-9ce1-f7144a6cacf4, 627,190,414,Avi
2b7bd21c-49ad-48e0-b6c7-00d8b80badb5, 967,499,984,Avi
475d9d54-3278-4835-8d46-fecbfd97eab9, 636,597,708,Avi
bc249e09-ed24-41c4-8c99-13e37184d875, 826,799,276,Avi
3060b2f8-a168-42b1-a05b-bcb3833a18e6, 255,199,475,Avi
c4571d0e-fbec-410c-a35a-1cc2af435fb3, 959,256,191,Avi
0d54ac33-e5e5-4279-a88b-02840fb7757a, 136,563,910,Avi
947591c6-1280-44e5-b125-9902b7a73d64, 682,311,448,Avi
b36e8336-41cc-40d8-8cf6-7f8141839f7f, 976,130,516,Avi
a83d82a1-d458-47cc-add2-0b3bef614a7c, 185,910,742,Avi
84e5d0a1-0848-400e-83df-a9c6d15e01f3, 125,702,479,Avi
9b469af4-ee5d-422c-b417-3de245301486, 546,251,734,Avi
65dcebd1-b98a-41a6-9d2d-e8b573d43878, 245,240,321,Avi
a021b481-518c-479f-82b7-c9a03ce434fc, 226,829,96,Avi
d80b0d7b-fc39-47b7-84c3-0d4f4d898e77, 375,717,372,Avi
16b97c74-4884-462b-88b7-01213459ee44, 106,175,858,Avi
db687aa5-55e6-4352-8b9d-74a56f28d91a, 766,261,277,Avi
a9bf8b1d-f336-4bf6-91c9-56b00cca84fd, 144,689,758,Avi
6d696bfa-6e7f-4b84-a109-014a6b5f77f9, 361,944,877,Avi
2c5c0a09-3c64-4a85-81a0-3fe241f20c06, 965,990,370,Avi
72620768-9752-4f66-9077-be92a83b5d91, 469,452,686,Avi
08532d8f-7257-4fc3-b8ec-915ef5dae4ca, 964,701,98,Avi
229db826-2f95-43ec-a92c-2f4df51b7d83, 796,707,946,Avi
02e8f4ec-85c2-4aad-9313-4ae50fc38f4f, 739,715,17,Avi
a3e7e9c5-a229-4770-a5ce-9818acb93e15, 869,908,733,Avi
c3606d81-8d1d-4f0f-9fac-242ef0812598, 814,307,592,Avi
20ecfc55-d88e-4aa7-b87c-d98d01ddcc57, 77,870,954,Avi
f90c8b2f-ab52-4f3e-9339-c4612a276b2b, 656,417,649,Avi
77f79ada-3e14-4e70-b848-71da681a426b, 466,979,13,Avi
35839fc7-9bf4-4983-b87b-2ed1f54f8153, 719,185,306,Avi
965ad26b-fc33-4fbc-ab9f-ff1deec8e6b7, 855,279,248,Avi
1d742dcf-8dd0-4a18-ac39-aed2cbd6b1a8, 950,756,377,Avi
1eb43fcd-fe0f-42aa-9ead-a8cb33065b82, 409,410,16,Avi
1f559860-99ef-4030-8072-17b0a8c844e7, 274,309,466,Avi
6c673c49-0925-4469-ac7e-b1af5a335671, 911,28,544,Avi
70f2c92a-6f7c-4451-a439-cc13009d2335, 260,274,779,Avi
02d7f8ee-1116-4b0b-a6e4-19b8676bea55, 26,545,637,Avi
efd88b8b-4cf0-4f9e-9862-13485cc51e29, 286,888,120,Avi
b75384c0-d617-4009-a652-16fbb853e84f, 414,811,36,Avi
f777d349-45da-472c-a3da-4bfca98a54cd, 38,498,721,Avi
087e3ac5-e023-43cf-af84-2883fb17f14d, 85,77,523,Avi
098e1bbe-cad1-482b-980e-efc05a5819ce, 641,882,437,Avi
078aa1cd-716b-4968-b616-b5793d2cd146, 767,917,152,Avi
4bc9da2d-44f0-403e-81d6-581f9ac58d71, 356,406,896,Avi
e011d122-70c4-4a95-8388-1a945387411b, 577,801,562,Avi
c8a2100f-cba2-43b5-bac8-58d3a5e73b08, 488,744,390,Avi
67fa1f77-7586-4b38-82bd-fe178ccbffff, 105,207,705,Avi
e423ae78-16e1-4a1d-be50-0f8a9b1c0467, 233,694,639,Avi
2ea7f5e2-de9a-4efe-b421-e315797df2fb, 668,570,389,Avi
565a5026-9ddb-4bd1-a626-76d3b13152d1, 129,536,944,Avi
8d57acf3-4278-4fce-9274-133c948392ef, 342,371,910,Avi
896f9d9e-c907-4877-a70a-b855de3807c8, 294,189,232,Avi
b217cf68-6ea4-44ef-8ad5-af897671f5d7, 942,271,144,Avi
3415ca2e-4e97-454f-9a00-6c3b93080293, 108,491,356,Avi
157a2609-b564-4b02-8e27-c441e9ebe6ad, 627,668,139,Avi
3df44279-e827-4195-a92d-2373feab5fca, 739,708,88,Avi
32b2db44-d7ff-49a0-81c2-fa8ced89e1a1, 556,925,67,Avi
ddae6b9c-d62c-47e0-b412-5ac985c72075, 645,931,292,Avi
ec5a3c4c-c0f8-4563-be79-cb48f10bb47a, 16,851,381,Avi
1047ffd6-e267-47aa-b9e0-58223912c539, 882,972,312,Avi
b352361b-7df4-40ca-bf4d-758ef2e43ead, 48,639,381,Avi
180e0ee0-ac0a-495a-a0f4-b1967f0ed7e4, 207,15,36,Avi
36af4a33-4d17-4e05-a17c-930f31654383, 984,283,612,Avi
1f488f3f-1367-46f0-8752-3abf0a6b5271, 330,544,474,Avi
4a9a46cd-bc6f-463b-bb67-41d8e027c4ee, 246,996,714,Avi
4516ea0c-f9c2-4587-ae81-81c6df343642, 350,604,27,Avi
64053fc1-e4fd-4d7b-a30b-165aacb11176, 500,927,861,Avi
fa096ada-b3c7-4e56-addb-d99be8799e6a, 302,571,609,Avi
015417f5-eb64-4a8c-a290-6994f3f86aca, 877,696,439,Avi
8369615f-2ff6-4707-82c8-63a324fceba3, 619,278,337,Avi
aee26ae3-810e-4bcf-9302-fa7b1290f852, 850,61,297,Avi
ed13256e-e227-4654-ae76-eec204a4b33d, 831,60,850,Avi
499f88e7-3846-41a4-bb5b-6df9cf210326, 973,421,654,Avi
61a524c3-c05e-42f7-96e5-4cb86a277e89, 104,754,425,Avi
ea320046-7e80-450a-8a7c-dfb068d61322, 474,227,382,Avi
9f57d86d-e22e-46fd-8219-21cf4b8e2b43, 592,400,934,Avi
f23efc17-6854-4d5a-ab45-0b7fa0c94ab2, 576,664,248,Avi
600e1637-ec99-4999-9a1b-3ba6ab333670, 355,382,46,Avi
3f7acf8b-db50-4764-8b2f-849c028e8779, 449,745,68,Avi
a99d8fc6-1053-4e13-9a72-ee53d7fc1825, 771,328,318,Avi
a869db35-1da4-487c-b271-84f72ddc30df, 595,366,5,Avi
f758c2f6-e2b2-4b5f-8cc8-412ed2354795, 276,479,483,Avi
34b03e84-1b6d-4bc4-b5b4-a6bfac3a1c4c, 177,413,936,Avi
9b7f8c2a-aff7-4d63-adfe-4c013ec4cba2, 863,376,183,Avi
f5a09934-df6b-4cec-92d1-0635fedd8996, 372,397,173,Avi
873d1d8a-cc75-4427-bb22-bb8ae18148f2, 437,827,345,Avi
54511d9a-d4de-43d3-b55a-6e0e13d52093, 228,286,297,Avi
9b43aa9b-f5d0-47d4-ab71-5212a23e066c, 504,43,612,Avi
aefab7ea-df2f-4aa4-9184-d2487a8a101a, 89,495,677,Avi
246d4083-33ff-4b30-bd66-3fbe0aca4dbc, 252,382,314,Avi
8a21b19b-5ffe-48cc-8775-a46a3320076d, 782,203,94,Avi
b8317598-d79a-4150-a339-5afcfef1ba85, 336,508,388,Avi
29415db1-de9e-41a0-8593-b935239ab871, 420,198,747,Avi
9111431a-d6ba-4541-98a0-02e89894eb80, 897,415,985,Avi
2b1b0ac8-8fff-4952-a625-bb874370f20d, 997,712,289,Avi
e53722b2-7db8-45df-b002-9b9a6512bd8d, 65,982,984,Avi
9391f8f1-c51e-46e2-94bf-9840eb1b659b, 871,13,916,Avi
98ea09bb-2afb-481b-a2ec-61a40103ac44, 722,543,42,Avi
e12f8e32-2c90-4f37-b88c-3192c55c282f, 21,92,324,Avi
0462ba07-220c-4af0-b2fb-87cd3c41f3fa, 391,187,982,Avi
3818d1ef-606c-40c8-b3fd-2cbf6c5de487, 805,923,32,Avi
e3aa969e-f077-40c3-b29c-28f09d07ca56, 622,81,174,Avi
e77a0f59-67ab-482e-a9f9-8d2828743356, 90,36,888,Avi
a7999628-ce27-486b-bb67-49a91d90dd36, 783,17,630,Avi
2d2a36b3-4527-4497-8796-6eceb4ef2cc3, 596,329,869,Avi
c171d64f-734c-4e1a-9eca-2f42df73a87a, 311,506,329,Avi
a64b217e-7429-43c3-87f9-c311eaf794ff, 324,25,512,Avi
4f51b3b6-5af2-4411-b602-77c858ed443f, 692,380,370,Avi
02e177e6-1c5f-4fd9-9839-0bb7253ac5aa, 396,61,658,Avi
a336356d-b93a-4e2f-b6d4-b804575f2709, 52,316,417,Avi
8e88cd22-52e3-4b46-a2ef-14b92fcf6836, 65,29,11,Avi
43d4a651-b6a0-4361-926b-f351362d296b, 763,93,491,Avi
db860cdc-ed25-4d55-9622-a4c46d566bb5, 953,375,632,Avi
6d3e94ad-ae13-4af8-9bec-07355e9164f7, 116,973,947,Avi
08756f7a-a3ff-4ef7-9c52-9ac218575a76, 96,88,994,Avi
cbfb40b9-223d-44d1-9608-aa410cda2289, 287,126,215,Avi
7e0872ce-a3c4-4dfc-bfab-3093a3e3f626, 172,709,584,Avi
b71cb019-2a55-4a31-9fd5-5cd8e2fb73a3, 993,68,163,Avi
df598968-3164-4fd4-acb8-98d580dbd474, 471,113,544,Avi
27e58359-b110-4d7c-945e-67bc1617c6c5, 661,226,20,Avi
7b297bcd-293c-424d-a6e9-19cf217917b8, 515,39,719,Avi
716e59bb-85e1-42dc-924c-ba2bb53b06ad, 472,719,986,Avi
7fc91795-4002-46d5-86b7-598c2715a729, 619,832,237,Avi
690057f1-146b-41f8-aaee-2529eee13bd8, 379,356,131,Avi
5e7b859b-0eb2-4f52-a82c-05161a8d4537, 696,209,50,Avi
aafaf1f8-9ead-454c-a018-b1908bb77ae9, 564,596,292,Avi
ca942efa-452a-476d-9f84-fb78a269b455, 374,110,933,Avi
dbf8ca68-a4e8-4b55-be2e-df58978eb896, 444,878,605,Avi
71ce6492-b75c-44cd-996b-8bcfbd24b022, 831,70,960,Avi
7d2bcbb2-2297-4d84-9674-e1419e1df62e, 846,293,978,Avi
6eb9bdd9-86c8-412d-af38-300c61e8b666, 945,293,150,Avi
b23dcff9-ac55-4d60-84e1-e9c84646ea98, 612,599,935,Avi
f2289cf9-6af6-4771-a0d1-c58c5921a6a4, 228,623,368,Avi
5ff3ede7-50bf-4223-a420-dd2d7f9ba74d, 8,666,293,Avi
fd2fbb02-3865-46df-a601-3266ad515c2b, 976,792,354,Avi
d7715e33-83d4-47cd-9bf6-21dacd5a6078, 454,298,858,Avi
1cab32e8-24dd-4f27-9abc-feaf67bbe4ef, 113,905,515,Avi
714007ba-fab6-4d40-a2e8-862f9883a717, 252,287,117,Avi
f6922e7a-65d9-41f6-8ea3-f3b8383d1dc5, 86,72,159,Avi
4c8ba181-64ee-4d86-9099-cfa81a09d815, 115,639,649,Avi
7e8dec86-d275-4020-85b4-3d1ad43722fa, 27,772,540,Avi
34f4cbf3-9c3b-436c-8639-13d12227ca51, 257,432,63,Avi
43cda0c2-ed97-4402-bd25-fc78977fb718, 979,84,608,Avi
c243e4db-2587-4702-996d-110d6a605610, 114,336,971,Avi
9b1e5095-a246-4ef5-aaac-25212ce329da, 923,366,442,Avi
6f63ca65-f480-439d-8ea8-e5681d86b6e4, 641,466,87,Avi
63352e2b-0ae2-43ca-8336-4075a422039f, 251,377,771,Avi
8852eb55-b4ba-4e08-9ddd-93fa280b0da0, 102,734,386,Avi
f52e582a-376c-4e56-8b09-8e8a89ec6785, 463,694,6,Avi
ff4763dd-58a9-438e-93d7-ed849c0b1ba4, 34,526,528,Avi
537ab560-6c37-4255-a292-6d983c113961, 777,114,983,Avi
2592152a-1ccf-4a01-ac6d-ff07712a040a, 717,979,893,Avi
bb61b6a9-c4c8-4ca9-8f6a-b3eb7507c777, 752,719,361,Avi
5052db6c-01d6-4d64-a8a2-24b0656dd63e, 291,473,214,Avi
73a38e78-434b-4867-882d-bff7d4a72449, 250,998,570,Avi
e48b30c1-7666-441c-aff0-1f824478919c, 542,327,920,Avi
46b5df94-fc70-4849-a630-e73bf1b9fe72, 673,444,604,Avi
2e612964-a4cb-4aec-8bb2-c528d0b99973, 72,862,262,Avi
bec41485-dbac-4a3e-a692-62c908350367, 876,924,38,Avi
37eb4563-df18-4d66-8c49-ecdeae25dcf2, 154,792,736,Avi
a51a1f7c-2d8b-4d62-9c0e-61fcb47f120c, 58,946,556,Avi
3ee3d404-d249-4e27-b19b-6e064ad1b45b, 80,336,222,Avi
4ade8747-bc52-4cd1-8227-30e5322140f6, 987,207,385,Avi
0a83004e-8c43-416e-97fb-171ba5bad740, 547,887,745,Avi
cf702a8f-b82d-4097-9645-fd24e93435b8, 725,958,903,Avi
bfbc5a84-623a-4280-937a-91f9fc6f3e67, 558,850,735,Avi
50db9541-5a88-4f31-9c64-114ca576300d, 815,920,368,Avi
838e209b-e7f5-46e1-a8e5-a5084c6d6013, 85,359,83,Avi
67920599-80ed-4dcd-b027-47e981dcada8, 922,705,251,Avi
3a2e4e54-c45b-4f08-af41-7ee26cd7f968, 721,840,56,Avi
97f04263-a50a-44b4-965d-4f0526b33ea5, 855,598,925,Avi
20671c13-b294-4cc4-acd7-df2ce417ebe1, 623,234,525,Avi
4cf6cda3-1761-46be-9346-3d501a0140b2, 656,171,662,Avi
f8564e7b-f4d2-4744-abbe-9ef60d223f85, 348,553,121,Avi
a4720f67-fbe0-4fd4-b3c5-6703f4815d80, 535,126,555,Avi
a14e9c9b-65ff-4008-a0e6-8102a20ed63d, 857,346,903,Avi
43bf3bb2-3779-4181-830b-493ffa6a41d2, 358,319,74,Avi
2fc8516a-3d89-4318-af85-5c498da0a05b, 302,338,871,Avi
8f572591-d1cb-4cd9-b043-28dd979fba90, 369,972,588,Avi
f44e009a-18ee-4662-b744-e422c86c8dc6, 474,156,630,Avi
adb03b94-5df2-4e67-818c-bf33bae049d6, 970,267,366,Avi
37d27212-cef5-4d8d-88be-bc012144e104, 330,691,290,Avi
9c520b62-0c47-4170-8bc3-98f16197ef7e, 819,103,725,Avi
e2e2c3ee-9c3f-4b5e-a2ec-015d7c8d18cf, 378,901,680,Avi
81e6d22f-b10f-48de-8b18-74d2c07cc5cd, 73,467,367,Avi
3eb58876-0e17-45a2-b3b3-395469fd6e95, 248,548,233,Avi
d2e36de0-e1cf-425d-8e90-a655284b14a4, 526,66,359,Avi
02d459bb-008f-4b74-b2d8-2a97eae8cbf4, 347,363,521,Avi
da808459-3ea6-4bff-976e-98c6490c9391, 981,554,261,Avi
9182f460-17b6-463a-a9cf-ca65c5533a47, 54,254,261,Avi
5f66d60f-ea55-4059-b56d-8b18d7c18d6f, 935,182,15,Avi
0cc31898-785b-4a05-9cbb-c998ee6278ca, 33,376,287,Avi
d01c0c36-d643-4e94-b5b1-e3448cd517b8, 753,206,434,Avi
03dfa009-5c6c-4eff-8344-1e2d0a701097, 266,39,244,Avi
f07164ca-2e6e-484a-9bb8-1a7a14e69f24, 179,978,417,Avi
7ef47776-b1c7-48df-9f86-53429bf7ab08, 392,230,869,Avi
59c34fcc-3434-485c-9fb7-e1759fa2d9df, 505,122,424,Avi
63800556-731b-4b5a-a76c-05e3d30fe1b2, 356,946,91,Avi
b0c8680d-f2e1-4982-9f75-52ff1758d62a, 271,624,902,Avi
35ef4a1b-cb67-4bd0-a0ca-0053f2b9d422, 843,347,137,Avi
9601737b-53eb-43c8-842f-6567c665af0e, 29,765,847,Avi
d49a0611-cef1-47c2-bf09-7fe6b4bd3d10, 464,441,719,Avi
43eebf6c-ce92-4747-8802-2f75b341e72f, 666,40,92,Avi
28b09459-38d6-410b-a098-a4f8cd37c397, 81,493,343,Avi
ce961731-eeea-4f0d-87aa-1551dab01e71, 797,261,27,Avi
f8305fea-e44c-40da-bf96-f23dee85a64e, 116,169,384,Avi
24b6192f-86c3-44f6-ab82-6efce337b769, 105,589,324,Avi
2934d90c-d641-40bf-bfe4-4a4d8d1a7aee, 390,548,133,Avi
745d526a-e486-487a-ac8c-fadb8de4d27c, 835,580,234,Avi
6da75b72-e160-434a-ba51-b3b957a4172d, 922,761,750,Avi
5ef7d0a8-b0f8-49f4-b5e0-8d27b5b0dfa8, 383,909,857,Avi
32cdb436-a79b-4591-87cd-9ac388a37be9, 298,237,273,Avi
4f25dbea-ea2c-4629-8a3d-ad94c1f7d2b3, 395,713,537,Avi
6ad51b00-7140-4785-a093-1d31b806284f, 696,725,190,Avi
710e6db7-16be-4c97-8f7c-dde22a88068f, 778,425,628,Avi
b6c10911-4e2d-424c-a040-8d91f4a47308, 82,557,686,Avi
7eeb7580-2353-497b-ae61-eabb8c657272, 65,155,456,Avi
ab0a4c2c-9eb4-43bb-b49f-30672ff27272, 519,738,757,Avi
3e2448fc-d746-42af-a8dd-bd7587f4943e, 811,638,217,Avi
c5212311-2cb7-49fc-9cbb-80c84379a577, 714,627,860,Avi
3ec92bd8-34ef-484d-8cfd-c0c68e2f27e0, 485,742,278,Avi
a303ea5e-a8d0-4762-8717-47f933d1778e, 340,696,582,Avi
84e32016-a1f6-4ace-82cb-95769015e1d1, 484,500,24,Avi
234ddd79-6cba-4be0-9b9e-f320006c2267, 752,719,454,Avi
e4d672a6-5401-4cf9-9fcc-ed79dfbce6f4, 845,407,863,Avi
1fa4dc1f-029e-4004-8006-a1a8c0f373b5, 135,610,123,Avi
5e91a3da-1433-4410-9d84-9cfdbfc38f8d, 504,754,23,Avi
55dae82e-e612-46bf-a6a8-864a714e4937, 547,858,606,Avi
eb72ea46-5d68-4796-bf4d-e81c18adacf6, 295,862,172,Avi
156ff1d7-7b1d-4c92-b421-0ec52635c629, 101,485,598,Avi
c7748e5b-8dfb-48af-b58b-142ff1582abc, 57,680,86,Avi
b27e0b89-cad9-470a-a9a1-e8015d8566bd, 676,212,981,Avi
627acdf1-305f-4386-8452-646844238530, 910,439,727,Avi
b7eed823-8e90-4407-a36d-bcfdc92bd8c6, 46,596,58,Avi
efd417c4-9ecc-44af-a1f4-05da1386aaa8, 663,311,434,Avi
48a5a94c-00bc-4c0d-8fa1-26a228e8eb54, 3,673,331,Avi
a0d8b289-c20b-42dc-a049-ff00fd198e55, 892,677,28,Avi
5ebf5b65-4053-426e-b4ee-93f40796b827, 94,211,872,Avi
b59bfb6c-adb1-477a-a853-1e4aa66340bd, 837,937,883,Avi
e5177f48-3b2c-442d-a85a-664671d494a4, 671,46,833,Avi
8f9cc0af-6552-4b31-95ac-fab9646849a4, 411,384,16,Avi
bd1b85bc-11b6-4905-b347-020047f682d6, 425,696,40,Avi
dc22ac2c-5735-4184-9a49-ea089c891d6a, 369,170,196,Avi
d5c0be58-61d4-416a-b2bf-5c3d22b37c11, 880,224,172,Avi
3613f5d5-a5e0-48f5-a410-66b6b74762e4, 395,458,159,Avi
5ba26fed-4740-4f4d-9176-93c4a1ce04e1, 964,883,547,Avi
89c6a9ed-e630-41cd-b23d-0f6db818187c, 172,293,190,Avi
5dd7418c-d49f-4b6e-b363-7b693c63dce4, 839,207,806,Avi
abf8a2a2-4407-49fb-a434-55abd3d88942, 570,961,470,Avi
8bf95dc3-a762-49b7-9817-26e91bc5a797, 213,838,274,Avi
2b4a9128-54c3-4cf3-8a5a-1dd429453aeb, 99,239,394,Avi
d7518bcf-2628-45df-bce2-4003a5782b10, 893,634,212,Avi
ead1baf6-2677-401b-a8d8-1329262e3404, 43,238,613,Avi
ad83800a-4cc4-4215-8b1c-467d57e41ca1, 395,632,504,Avi
93b72176-c832-4fe7-80ad-3089613d9d6e, 136,13,453,Avi
7d383427-20f7-49a1-91e0-87cb3064b9a7, 854,698,751,Avi
73c9ae13-ac83-4c5f-a174-309217b9d8fb, 713,871,54,Avi
9194bbd4-df21-4b88-a342-8352a6bbabd5, 336,500,751,Avi
b18dd777-afaf-4972-bd94-b29d268ba126, 643,571,178,Avi
1f82b967-9937-4c11-ab39-a99a68f1d79c, 208,853,734,Avi
2730e333-770e-4d90-8840-32c34eca3e67, 569,156,330,Avi
485f0efa-9073-4bd4-97f7-9b6d4ebd8f50, 920,781,983,Avi
1197519b-17b9-46ee-854b-0102b7bf53b7, 777,500,823,Avi
6dd40679-0d4c-457a-845b-1879a3eba44d, 945,922,645,Avi
6acc90bd-b9d4-4c14-b1a1-c2ca2e3887a4, 932,776,659,Avi
3f246577-b070-4d22-a0cf-993b5f3beed3, 685,703,194,Avi
e767944f-42a5-430d-aea6-907685adbfda, 353,714,263,Avi
33a60ce6-6f75-407c-8935-dca274f56682, 717,498,965,Avi
2d9c7ab7-358d-4ac0-8eba-195284a5537b, 220,762,738,Avi
9868ec3e-2325-4ab5-a86d-3ecf807176de, 641,250,63,Avi
050555e6-427b-4d67-8f8d-a5cd2bf1dd59, 35,833,384,Avi
955d7234-e1fe-4c77-931f-960e1fabe6e4, 878,824,477,Avi
59105807-51fc-47c9-b6a7-0be1cc280450, 174,215,230,Avi
3af86d92-c468-4548-a8ad-0e1ad407815a, 469,78,199,Avi
2e1de844-f193-4bc5-9832-e703099a0189, 926,766,948,Avi
b6c1eae7-4cd5-4753-9cd0-4608ed491426, 408,402,722,Avi
76fff867-838c-4b2b-a412-620bae5f7125, 93,957,866,Avi
4afa932f-adc0-460d-93a6-d80bff6f5904, 982,853,139,Avi
edab44d7-0cb5-406e-815f-fc1a1148d681, 472,850,656,Avi
e5617662-bce3-4ff3-88d4-1d9021bc8f33, 363,700,20,Avi
d95f5c90-6ae2-4f40-ac7b-a46f2546ea04, 245,136,250,Avi
7d53d5da-725d-4a8d-8186-04d422f56bf7, 760,911,89,Avi
a9ee32cc-8e37-41cf-aa65-7f9bfa9e0362, 262,55,950,Avi
f25a9f7a-f0f3-4356-bee4-582c295e2383, 182,511,489,Avi
686abc57-927c-483e-b79c-a199eccbfdfa, 962,883,637,Avi
08823e52-36a0-4b02-9c91-168e061448f9, 64,789,731,Avi
38c57e76-f2c2-4d15-99d1-dac4dd9587ba, 18,811,360,Avi
5a41bc72-e8cf-41a1-bd48-be13f31f71ef, 16,548,292,Avi
d832b524-32c0-4daf-87cc-49bbdeb90cd5, 196,51,979,Avi
4ce31354-69da-45e2-afd7-6c16c09f2a7c, 245,407,973,Avi
0faadc56-9970-417f-ad4a-ad2f1fe34345, 819,809,513,Avi
