54ba76df-81db-4a5d-a862-c00198b2d664, 171,647,959,Moshe
d2a4e9ff-ea20-4f74-8c83-4ecc40dffda2, 690,420,659,Moshe
319e0f4d-19eb-4ccf-9851-89a9c1828c4c, 375,268,623,Moshe
6ab97887-da66-40f3-a78b-b4d9f2280db7, 51,698,599,Moshe
c848085d-cc1e-4111-9114-cd746ba7e4e4, 234,264,228,Moshe
08c1d408-60f1-4a1d-b20f-ee07efdad512, 937,229,555,Moshe
a56bc7b6-a777-4f76-a310-1c5e09cabe78, 101,289,489,Moshe
d6fe08b1-5a64-497e-abad-f4eb482ee179, 494,531,436,Moshe
90edc169-19ed-4864-828b-7b49701f2cc7, 421,663,155,Moshe
ed9c4725-fa89-401c-85d0-fc82c3eadfad, 161,753,607,Moshe
4f9c9d6e-08d4-4ea4-bd39-10afd12dbcfb, 955,822,842,Moshe
39edf892-1b3a-421c-a748-67f97cb66919, 173,617,272,Moshe
e79c7c04-72fb-4f1c-b37c-cd7836a0b503, 916,344,992,Moshe
f93cb5b5-64da-4a96-8583-4256775e674e, 58,819,925,Moshe
6d8b5125-4e53-4470-93be-8d3045517781, 781,900,52,Moshe
d78f4ad6-e387-4af0-b916-bcd95d5421de, 235,250,883,Moshe
9359931d-f7d3-4aea-87f0-d91af0bf4d86, 750,124,836,Moshe
ab50fcbd-3479-479a-94e6-e4b63c667c32, 27,881,442,Moshe
bc30a3e6-5237-43aa-a708-3345355dbdc2, 178,675,116,Moshe
25341536-cb53-495e-a04b-b915112828be, 524,269,756,Moshe
3d57f4d9-eb2e-452f-bc94-cc4065ed5b61, 504,215,513,Moshe
99b89b76-926d-4602-9b34-23ab50793094, 16,94,874,Moshe
153a8404-591d-4897-b0cb-0d18c58da8d8, 756,61,646,Moshe
0b2499d0-66b1-42cb-848e-6ba58eaa5531, 954,22,883,Moshe
66ab8b6e-4e6a-4713-8dfc-9c065b2bc4e7, 562,43,468,Moshe
f278f7df-3f82-47a2-9d95-a510706f8a53, 562,712,629,Moshe
60d6d9a4-7e09-47b7-af6f-8b3fbbebfea3, 384,187,413,Moshe
a24fd34c-4c69-4347-9fda-fc34dd928c79, 271,410,630,Moshe
7ee9f2e5-b564-4230-8968-c7f48c8360a1, 770,928,939,Moshe
095e4c10-6f50-4092-bd7c-f720ba67f76d, 400,994,941,Moshe
f34d89f9-e0c1-4420-b6f7-4d0648c49ac8, 156,392,75,Moshe
148ab170-f1b2-4c0a-83f0-1b7de020a162, 237,553,604,Moshe
82f1365a-dcc6-4e41-997b-896ba5d15276, 412,765,806,Moshe
2dd65108-f454-4f7e-a965-bce8d3b369f8, 176,477,190,Moshe
4d9a5caf-4d84-4c91-9801-0a382457e86d, 237,794,103,Moshe
932ee7cd-dce4-4247-ac9d-e1775a4e15c1, 951,464,839,Moshe
727a5216-43a7-41cf-b3b9-733ad91ef819, 972,614,962,Moshe
9ae23507-b610-4f00-8c8d-58acf1f6756f, 486,140,83,Moshe
9a8e70e1-511b-47c0-9200-ab038070a985, 343,233,804,Moshe
11f4ee16-61c9-47ab-b059-04f6888f90db, 882,245,165,Moshe
da786258-5737-4817-9050-b64322ca273f, 933,356,66,Moshe
dccd14b7-a524-4fd3-813b-03331ffd259f, 703,798,629,Moshe
8d15604d-b675-49b9-b38c-3a22639c3223, 809,325,488,Moshe
0d931fb2-10fa-49e1-9656-62d51f2d3a19, 862,150,945,Moshe
37f66e97-b6a0-4637-b7fa-8dee8f032f18, 821,209,708,Moshe
75cc82b4-4dc9-418b-9a25-5b8126c513f9, 224,34,614,Moshe
82284012-449e-451b-8072-5ff8e2ec4851, 527,817,465,Moshe
2e932220-7fbd-45cc-844b-033cf2b3d5e7, 101,426,380,Moshe
e7a903d1-e195-457e-bac2-a384c66c5a03, 977,669,252,Moshe
f0d2ca08-61ed-43ac-a3dc-01409381dbe8, 991,892,320,Moshe
b9673c6a-3cef-4911-b339-edfdb35b6f68, 799,529,521,Moshe
a442a6f2-74f3-4656-a808-6d969b2f079f, 642,241,122,Moshe
910e493e-8057-401d-9539-bfc739f643ee, 124,533,995,Moshe
c00086a9-a54d-4be0-a46e-d1c08abbc274, 472,143,139,Moshe
167851b3-c8ad-450b-9411-9d7f5cd978d2, 351,110,465,Moshe
f68d7c17-47db-4208-af99-e9906397c33a, 18,664,930,Moshe
1a263ee9-5d97-4644-9ef3-5326e040b801, 373,119,199,Moshe
cb8213fa-22c9-428c-b4e0-f4c0d38c8e92, 191,355,426,Moshe
10fcd3d5-f78c-4129-99b1-168038e635d3, 698,833,928,Moshe
884d703e-d157-4340-999d-53579ab1c3c2, 685,725,130,Moshe
ed90a837-c6bb-4986-afa0-1ef648de43a6, 377,816,432,Moshe
c8ed9068-1b4a-4c45-9b1b-f48ad62d97cb, 168,64,620,Moshe
4bd632b9-e459-42ad-9bb7-9617f1388097, 425,179,966,Moshe
b9221d9c-f089-4fb0-ae65-08705441713d, 587,100,500,Moshe
59415bf9-27b0-43f5-83ed-8c6f9268a5c4, 617,56,675,Moshe
c6772612-b8b6-4c43-9aa6-d55cc9037110, 326,748,316,Moshe
42c7b924-5795-4a0e-8baa-b66f4c336c7a, 914,960,6,Moshe
afbfe558-e1ed-4d8e-a904-0241e8dc92fc, 321,618,774,Moshe
7f389848-085c-4b6f-adc3-5cf8cf085db0, 122,609,174,Moshe
45d8a752-def4-40fa-a041-8ea93619fd81, 95,943,407,Moshe
0094b6b0-0f10-4999-bce9-c41e103c6232, 192,438,806,Moshe
67924d04-fef2-421e-993f-ad95dc2a0c4e, 866,96,325,Moshe
a66ea5a0-9a60-437d-a1df-55b0e5d619da, 706,184,47,Moshe
5fa9b697-f7d6-4340-b082-186bece03644, 843,591,485,Moshe
5c1dc4c5-a057-4c5a-9d37-37eeccc16cd1, 962,784,19,Moshe
e0aea70e-92d2-4b84-a76e-911d14882a33, 698,572,300,Moshe
ebe2ab33-bb7d-4f01-842b-d5d68ef40aa3, 749,373,85,Moshe
dd0a14dc-9c79-4066-a996-0fcfd85e3546, 613,770,763,Moshe
2fe6208d-ee5e-4056-a121-73f1c5826626, 124,56,198,Moshe
3662070f-22ed-4675-8e24-3417adfa79ff, 656,47,453,Moshe
1d70025a-6382-45d1-a10e-d042039f0449, 447,330,235,Moshe
88d2c778-ccb7-43fc-bd80-5d94d2321c49, 560,396,661,Moshe
9f90ca1b-c66f-4903-a3d1-8ab0eb62c948, 692,750,958,Moshe
dac82b20-a249-45c3-bcff-45dcc95ff602, 351,618,565,Moshe
7054ece4-1b64-498f-9765-be94634d8fe8, 270,71,369,Moshe
2bdbaea3-8c1f-4593-aa3c-fc9481c42102, 520,358,832,Moshe
97e2870b-6bc8-405b-80f4-cfde19ddec2e, 755,423,38,Moshe
a5e2c392-120a-4ae4-aa7d-1ec7439d9b08, 872,344,570,Moshe
490b8f16-88a7-46f4-801c-b9aa35b196e3, 323,578,667,Moshe
e6089f6b-8764-4d7c-b694-1fe1c2492570, 44,742,40,Moshe
bdd78cb0-8e93-4a73-99af-7436a00892a6, 127,50,137,Moshe
04be4001-8866-4f6b-83d3-61c5bbaa853c, 592,396,262,Moshe
42bdfaea-5095-4bd5-863e-3af10c6644e0, 250,402,389,Moshe
92753c8c-bda8-4c37-85dd-3150c197b3ac, 357,6,820,Moshe
ed6370e0-fcc4-473d-9723-74d0cddc2160, 340,399,753,Moshe
b02176bb-7312-4fd4-af33-dfc8e367dc02, 518,343,699,Moshe
4f3c6790-bf7d-486d-9993-5246f7cc0499, 394,603,697,Moshe
d662fae3-2dd6-475e-9215-abc721bee8dd, 365,900,623,Moshe
6f4d2677-cc72-43e2-a0c9-08475ed33413, 416,574,985,Moshe
b3ff52a2-6553-48d2-b976-3af18ddca951, 663,238,817,Moshe
a7daf473-a057-4692-bf3a-39b1cc367b28, 992,649,9,Moshe
dae8b8f0-f2bc-4b5f-91df-909bcafa4cc0, 919,224,569,Moshe
c418c32f-d954-4673-8f77-4e929556cad0, 429,676,673,Moshe
2aa3fa9e-26f5-4baf-afa1-e3a28d565d0f, 108,270,954,Moshe
a4960942-5ba9-44db-9fb5-a49e099ff7f0, 444,399,417,Moshe
dea149c4-90f6-4c26-9e35-ab2e43500fd0, 216,532,943,Moshe
aef1fd30-d64f-40c1-860e-53c9c48787c7, 816,803,235,Moshe
9456ea42-36bf-4f4b-8d9c-c44f11673abb, 967,648,139,Moshe
670e5eaf-4e1f-48b3-aef9-89917b23444e, 341,761,149,Moshe
0e5834b6-508a-4750-a3f9-d22d25e20b0e, 513,177,821,Moshe
44f5a678-8338-448c-a3be-337ce234abc4, 275,585,165,Moshe
8b856767-5f2c-4f01-a84b-ad7a8a9f9619, 571,363,355,Moshe
9c19967a-2c61-4d07-b5f0-3ee10ea8386b, 812,420,176,Moshe
75ff2eab-114a-446e-822b-bf7b88a9a365, 184,90,666,Moshe
18bdde52-700d-4150-805b-17bd85d9ce1f, 26,286,334,Moshe
deca6199-42c8-412b-a529-a7c53a6fd4f1, 742,919,502,Moshe
f73c33a5-3a52-4535-aa2c-3f12ec707bf2, 206,201,42,Moshe
e9c2dad3-a8d9-47cf-88bd-4f1816077282, 42,846,433,Moshe
777cb96d-b82f-4390-bb78-8a80c6ea714d, 583,26,1,Moshe
aabbc8f5-d7a0-4e6f-bb16-73ce5ceae375, 868,578,462,Moshe
6b28d094-462c-4485-935d-d53aa37eb9da, 420,914,500,Moshe
c97018e0-e38f-46fa-be52-c1bbbd6ea5e5, 850,831,683,Moshe
681d9173-297a-479e-b9b5-f55e064d5ffb, 789,872,36,Moshe
27980e7a-f1d4-4760-a734-708ea6c27777, 63,402,113,Moshe
b1f2061e-18b1-4d48-9bcc-6cd3a4cdc100, 768,632,714,Moshe
36092284-0d29-4323-923b-4b61bb088da2, 568,941,362,Moshe
edae8d58-c74a-4674-90aa-8c57bffe2f30, 804,598,840,Moshe
63548784-3c07-4057-9e62-c3ed50b84fac, 645,308,974,Moshe
801ab16e-c431-4709-922e-780861e02e53, 779,234,738,Moshe
dc8e8c47-6a2e-4bf3-8e97-be8ef0d16d23, 731,987,338,Moshe
ff97afed-8f25-4bbe-adb2-38f31998dcec, 355,943,840,Moshe
0aa62157-42e8-4b0a-b802-0e16c68caed4, 712,762,174,Moshe
b9a76859-cdb9-4dc5-aa68-d010a753c2d0, 166,175,454,Moshe
552141ff-080f-43b5-be13-c5f3661f1bc0, 649,951,48,Moshe
5c42ce3a-db77-4a7d-a9b2-15fa4f375fe1, 467,144,797,Moshe
46451dc4-c14f-4533-84a2-2aa171f9e064, 928,272,214,Moshe
ab3c1b60-5889-487f-ba2c-2b0383bbc996, 717,15,84,Moshe
9a3616db-cbe9-4239-9626-aa15ddddfe4b, 637,64,979,Moshe
09d54c2c-0811-47c4-a7f2-dcb18fc2903f, 620,774,607,Moshe
cfe281ce-040a-4bfc-bf6d-feb0007cff50, 524,72,598,Moshe
1a475628-7076-42ad-a95b-04ff695e90c1, 944,59,883,Moshe
17163fe4-4704-49aa-aaa4-9a8215a37bd5, 697,707,457,Moshe
cf4c1767-cb84-4600-9095-ba6c90f36af5, 271,56,868,Moshe
29b3d122-31e8-42e8-a0c3-b44fda50255c, 540,402,767,Moshe
efe7ad9f-f187-4197-a111-fba6b4948bae, 907,155,645,Moshe
80ef180e-561c-4fc2-8f51-ad6786d97415, 792,179,165,Moshe
1c61b7d1-09d1-4412-b3dd-90ca462f0e14, 177,850,960,Moshe
133e952a-f199-4a62-9b9a-b9d02bef08e8, 525,14,972,Moshe
25ec3746-ff3d-4714-9800-6696f4759bcc, 254,716,879,Moshe
932a90f6-f32d-4ed3-bda1-6e9d2af54ca9, 860,93,987,Moshe
609fdf6c-e44b-4024-924a-199b09ca47f7, 565,640,103,Moshe
002ff5c1-f551-4230-a99a-a516e3811546, 855,704,893,Moshe
deea5e72-826d-448e-94fe-8f25234263f4, 163,768,435,Moshe
f36f8c6e-4469-49cb-b821-0be2a724ef9f, 341,658,216,Moshe
c1f04838-07eb-4a7e-985a-a80e17b7096a, 344,178,612,Moshe
d3fa3190-bba0-4308-a5f1-88cc2c8d5edb, 316,729,907,Moshe
740557df-ea2b-490f-982d-f9d31743dcbd, 334,826,595,Moshe
37ff87dc-3f93-42c0-8186-6ec69a3dde29, 443,348,221,Moshe
10240c58-71da-4beb-9f3f-eecb75cfb594, 636,420,45,Moshe
93de69e2-453b-4746-b530-df56ba40c4ab, 910,443,989,Moshe
41d56c2f-2b0b-4910-9821-50ce767b9382, 577,409,962,Moshe
db88ab8b-6e82-4027-8776-5f26400988bd, 880,974,760,Moshe
25a12c01-4ba1-4169-99cf-26178d04d54c, 664,53,450,Moshe
6051e4a6-29d1-48e4-97a1-e96380e59bd1, 751,629,410,Moshe
585e9551-2905-442f-96c9-a3b587316780, 728,835,192,Moshe
9d53ada1-56a4-4701-a728-da5a0a83b9ee, 744,181,835,Moshe
d3761555-664e-4472-bb6a-5e57eda4cb82, 360,937,985,Moshe
7f8713bb-f23b-4096-abed-9081d140a468, 970,527,265,Moshe
8750821f-a8e9-4345-8f9f-c5ad997b7398, 393,123,293,Moshe
11cacfeb-0c43-4fa2-aba6-9a56459893fe, 881,219,284,Moshe
7ee8fef5-b8ba-4dc0-bbb7-6dddd2d5a49f, 848,252,326,Moshe
78fb075b-ed3a-4bda-8399-a636f708c990, 445,762,249,Moshe
cdaeaaa0-a1fe-49ed-a647-afc0bb096e1d, 253,463,203,Moshe
10735f61-158a-4840-bdb6-60277cbf37f0, 850,651,677,Moshe
a7675a91-0c0e-43c7-aa2e-4475da36c94b, 458,581,197,Moshe
9c3fd400-b5d3-4325-ba30-52f3d91c42ed, 186,714,511,Moshe
6cd9474b-5deb-4eb6-b281-1dcf0877279a, 29,890,239,Moshe
22c57250-1b6c-4a7c-be29-24b945e0ff63, 209,550,505,Moshe
33ea46b5-5b11-4b50-bb97-06d1cd728c39, 4,605,881,Moshe
7d5d243b-c79e-4073-b674-9f64c1071c7d, 698,487,851,Moshe
92cb290e-7b58-48ec-8f1c-2c91d31065ce, 467,781,832,Moshe
88acb5a2-06fa-4623-ba1e-bf6421fa6511, 166,901,378,Moshe
2084edba-7bee-4733-9d7f-18476d60892d, 84,283,74,Moshe
8d762cc4-c375-47e5-b2f7-cf2b3576aa46, 942,492,717,Moshe
6689a3a4-2d13-4654-9171-b671062ed10e, 633,508,287,Moshe
06ce04dd-c6b3-40e2-aab5-06c98ab25657, 309,513,944,Moshe
150e17f2-06b5-4c9b-9c98-739a1209a302, 68,208,407,Moshe
f51fe175-6225-471d-80a2-74b256d15be4, 781,853,328,Moshe
2f4c2f18-3ac3-4808-86cc-37bea0a0809f, 46,640,700,Moshe
9d475993-fd98-4f53-a945-6cdf03e66faa, 820,441,157,Moshe
36875b62-cdd4-4bd2-8b69-202391bb6d38, 367,553,974,Moshe
1dcc60a8-d16c-4e37-9c92-68c6cc94fc7d, 350,383,868,Moshe
47811c3b-9133-4e38-a5f0-9a416669b1ca, 843,292,679,Moshe
d59a9365-cbc7-4378-bc09-938a082cc7e6, 818,102,431,Moshe
ca12143e-cdfc-4677-af7c-2c08f143835d, 438,86,398,Moshe
66c6e3b0-7da5-49bd-8a74-5174114acc92, 520,575,43,Moshe
db62ef69-4f9f-4e59-879b-ea07a4942ed9, 218,694,93,Moshe
5d0e2f00-cec8-4c47-99f5-874a0e5286ba, 936,630,280,Moshe
6907c436-ea91-4c5f-aee2-31793dce6cc7, 445,685,926,Moshe
722a89d9-8ad5-41d4-8d3a-b18ec305740f, 505,121,262,Moshe
dc7bf441-bd96-4ee7-ac2a-62381115e9b9, 677,263,841,Moshe
b70c9002-8892-49c5-9faf-13102c987ed6, 915,576,937,Moshe
f87e14fd-7017-4bf8-a003-0207938addc5, 741,284,125,Moshe
d3d2d1dd-7e01-424e-9392-6b285ed44def, 417,465,222,Moshe
b6b85361-8dd6-41a9-be49-235ef7ff3834, 266,249,106,Moshe
8b54d6f4-d771-42d9-a6c7-67776d62ba76, 975,343,768,Moshe
07fd5e70-2e68-4129-9616-f3b1cbf29434, 928,524,66,Moshe
b3954c8b-1cf8-412b-9bc8-cc40c330a4a2, 658,602,746,Moshe
35b256ba-09cd-4e78-b2b0-429d014774ea, 65,429,922,Moshe
ffc22bd6-41f5-48bc-a99c-01446cbabdd1, 695,904,697,Moshe
ea93f64d-9e14-405a-b5d2-28d941ac6861, 941,339,171,Moshe
f53a7e08-8f1d-4ddd-9ac7-9b48a3392143, 417,141,837,Moshe
0624b433-144e-4ca6-a504-fda6a69895d9, 588,522,509,Moshe
7b702c7d-1e82-4d0a-92ae-e3b64b8d618a, 459,778,292,Moshe
60c2ab56-1be2-4717-8426-bd2d5dcb4225, 916,800,229,Moshe
95e803d1-00f0-43e5-9584-1408e210abb3, 869,670,382,Moshe
917d4a3a-82f5-487c-8efc-645ac776bd13, 174,469,342,Moshe
53c694ce-9f76-4193-9723-211bef0eff78, 159,575,595,Moshe
da6a7820-a95a-4c3a-9b76-4989435312ca, 197,19,660,Moshe
0d8c0856-e1d3-4a4e-9271-3d5c6a37b471, 96,850,147,Moshe
e14d14ee-a6d5-4b61-a675-883bc8189f40, 16,46,378,Moshe
7d93248d-13a7-4568-950f-2e08173526b1, 427,475,126,Moshe
c300aa79-dc58-4269-8d52-6618cb9bce37, 51,847,108,Moshe
19b12144-e586-45fd-9ac7-184e7905e031, 268,387,820,Moshe
5caeaba7-05ae-49e6-b9f0-e78299a3a34d, 259,469,745,Moshe
5547567c-c358-41da-b213-c2e508446616, 772,740,800,Moshe
dedfe7dd-df72-4ad8-868a-ded545c0678c, 517,194,758,Moshe
506d43d5-d2b0-47ec-84d1-d2c19b867480, 541,522,435,Moshe
57126aee-41ef-4ba2-ab15-5d0def7a1e74, 355,782,762,Moshe
dfabd20a-dcc0-4826-b3ca-e4f58d954f2f, 574,221,123,Moshe
3e6675b9-6d96-4eef-ab10-3333b6243f44, 178,493,670,Moshe
ed75fe18-43ff-4ec8-83bf-092efa2f67cb, 363,444,732,Moshe
70d8343e-e45d-4495-bcba-5ab171feaee4, 912,489,326,Moshe
352d30ae-b9c4-4c39-83dc-dd619784bd27, 103,819,822,Moshe
31dd7645-77ee-4432-890d-a6768e07b615, 274,904,82,Moshe
cf6c36e2-c6a4-4a67-931e-88c4a1d309cc, 520,898,107,Moshe
0d17a3a9-be7c-49dc-a6e2-a0f70c7bb003, 849,423,278,Moshe
b034d8ee-294a-48b8-8b51-7be3f02dbd17, 858,577,656,Moshe
45764b9d-87d4-46e5-88b8-cc34895fa0ce, 388,474,523,Moshe
eb23968e-ca42-4a79-adba-cffbe5db9540, 941,73,691,Moshe
47784d87-b9e1-490b-9ee0-bbbbf16737f1, 363,475,626,Moshe
e3ad1a58-70ff-42e5-b870-004d964e80c7, 984,91,892,Moshe
62d9e6e2-04ad-44dd-b705-670729e18db2, 150,895,26,Moshe
3b1774d0-4add-4f25-bc1b-e0905fc413b6, 13,859,252,Moshe
0eff6f41-b4cd-4195-aef7-77426045d996, 475,414,374,Moshe
cde4508c-2d4d-485d-8e68-eacbae83772f, 934,267,616,Moshe
d1150ced-a916-4604-bc4f-29b20789d4da, 354,833,883,Moshe
44eb883e-ed19-4d1a-8690-7f6a499b6fad, 656,724,797,Moshe
624e7c51-de11-495e-acaf-ba3f9077de39, 843,318,914,Moshe
b2f28082-6125-4c2a-80c1-80b73055422d, 15,973,968,Moshe
4ea8f6d0-b3d7-43ce-90a2-fedc517c0a60, 209,969,417,Moshe
c616e6d2-8e23-4025-9ccf-00fe8ac786f8, 634,739,344,Moshe
365a3467-c464-4ff7-804c-95014847870b, 196,288,814,Moshe
77467006-a43f-488e-a175-c609ae4c61c5, 188,370,3,Moshe
16e9c651-41cf-412e-970f-1b7cd1cff92f, 81,837,562,Moshe
a34e3183-c746-4056-85ba-feaac2382b82, 26,384,164,Moshe
45e803f9-bd99-4fdb-9520-519c74689767, 283,452,207,Moshe
fbf78edc-d0be-4ec2-9478-f146cc247208, 905,588,238,Moshe
84b5e34f-cd7e-4e60-8c74-5954925cad9a, 806,705,750,Moshe
b816cb3c-9500-481d-9064-d0ce897e62c2, 828,141,771,Moshe
f96769bd-64b7-4acf-8d87-a1ff61135390, 977,136,920,Moshe
35d3d441-57c8-494d-a7ed-098c9127d6ae, 57,802,889,Moshe
2a73ebf2-530d-4f29-8d52-8eb661d48f62, 833,840,674,Moshe
2ee94750-69df-4426-bf2b-bf14f062ccab, 30,738,978,Moshe
ad078885-78fa-40a1-aaf5-5e0ae52af02e, 800,166,463,Moshe
1f092c12-8887-4abb-bfd3-2991612f0681, 880,576,886,Moshe
451c8f54-87ab-467f-91e2-f75fbab8c7eb, 235,818,933,Moshe
abf35def-37bb-4408-8b88-febf259a1129, 751,730,522,Moshe
c8ccabe0-164d-4798-b7c9-a2c0bde0563c, 761,302,381,Moshe
3f66e83e-108c-42f5-83cc-30d9b6d6d7f5, 179,826,34,Moshe
849e288b-fbd4-4652-b3be-bb04a6401e72, 593,367,148,Moshe
ee76bfe6-297e-46df-830e-7c8e5e70399e, 44,210,235,Moshe
8b1306b2-2c2b-4794-b6ea-33b3d30dd56f, 81,25,35,Moshe
4f587090-494c-4c90-83b8-a7a832c0a78c, 672,192,543,Moshe
b4604b8d-27a4-42b1-a96e-6e768b3471bc, 488,253,713,Moshe
1efc8f67-6a02-4e2e-92f7-f091303d1512, 228,106,423,Moshe
5d2e8656-b1a5-453d-bd42-2939ae4692ba, 774,925,130,Moshe
08fc11c2-7651-4a3f-88f4-58455c32ca75, 863,593,322,Moshe
19d53010-fc84-4925-85b4-f84fe8fdf3d8, 837,227,404,Moshe
052d8f25-3925-4b41-9f73-18bfb8b1174f, 399,294,500,Moshe
21fe9a4a-dc3e-49cc-bd7e-81041d22dcb7, 508,654,14,Moshe
545470bc-c3c2-4114-84d9-a244b12f9c62, 640,436,372,Moshe
7c39e9e2-cb8a-4128-95a5-2b393e45b049, 830,757,955,Moshe
5bc09b8c-6c67-4d61-8b08-880b42f3a360, 229,799,551,Moshe
d12f5410-6515-4b05-aad4-3a42314e4efb, 851,562,626,Moshe
7e1190b5-aa3f-4a69-9aac-39a05bcb4898, 391,263,478,Moshe
89decf0e-05e9-450c-ba69-50a3ed0026c4, 808,533,197,Moshe
d0b654cb-9c52-46f4-a29e-01af7d9cb780, 957,404,899,Moshe
51f78b36-f805-484c-b875-be4730b552d0, 903,728,772,Moshe
39428738-42da-4ed4-9693-a1adf3ad0a89, 824,205,981,Moshe
07c4bd88-0fdf-4277-af34-36fde9f286a9, 829,681,729,Moshe
60906587-493f-43e2-a59a-d76591901dce, 533,164,536,Moshe
831657d6-51a5-4d96-b06e-db3b1dad9a6e, 529,847,816,Moshe
2c4339dd-09f5-45f9-90da-0534160f513b, 342,396,347,Moshe
891c3c26-0d2a-45b3-9677-694edb54ae91, 467,545,126,Moshe
d641dd4e-2abc-417d-a393-07b3b9b67268, 577,12,32,Moshe
e6a9f873-87df-4eaa-afdb-65e98da6b0fc, 695,447,962,Moshe
45958e09-fb82-440f-89b0-a11eec09d4cc, 925,590,759,Moshe
e01724fd-51c9-41d1-be3e-520062607ea5, 304,550,250,Moshe
2314c109-73d3-4d81-a9e1-1a7773ed475f, 114,736,706,Moshe
0117bc0d-b6d0-4022-8757-2ec9362e0bcb, 598,7,553,Moshe
da7465d8-6a93-470b-87cc-4e2ad047049b, 972,398,119,Moshe
903d7e97-57b2-4fef-be49-5b2814a6ac6b, 820,319,398,Moshe
5cf475dd-e564-468f-a2fd-3e3bd335d1d1, 90,861,415,Moshe
e665c0aa-0fcd-4ed7-b8ee-a3b1d8c3a9ca, 661,466,137,Moshe
74694116-858e-4dc4-aa02-67b816a62ecc, 849,490,857,Moshe
efa7e78f-2e90-41d1-bc64-7e012241b855, 774,326,717,Moshe
c8e1dde6-749f-4b7a-9916-ef57b9b98343, 740,130,757,Moshe
0929a27b-729c-4c3c-8e46-3906e51b35b0, 20,903,91,Moshe
eb356e7d-452c-42c3-90fd-179f62a3498f, 969,230,613,Moshe
2ef8fc57-8ca0-4466-857c-7bee7ef93595, 287,416,111,Moshe
fe5914b3-f9e7-4135-8b96-963a7eee3056, 110,742,390,Moshe
81b7e52c-4c1b-46ed-882f-13b05e040b0a, 792,493,148,Moshe
a3b003a4-95a5-452e-be00-dec23d360f31, 8,755,691,Moshe
e36f365c-c393-4ac6-8ef1-3507ec73d19c, 633,605,585,Moshe
3a8fb529-6923-4720-b667-7470ed89f0f5, 548,265,124,Moshe
bbf0bcfb-fffb-43f4-be4b-6c58f39a3554, 622,453,60,Moshe
e5d1df77-9a7e-4606-a53a-171faae7b280, 391,338,410,Moshe
cde7aa4f-d507-4302-b892-cda9aa94a6de, 988,856,875,Moshe
